ID,Pred
491,0.8244601410415052
492,0.21680364250126233
493,0.830031257579589
494,0.35807654575351483
495,0.430333090534175
496,0.9642795829538106
497,0.9191131018245031
498,0.11481856647816624
499,0.15179013925276025
500,0.94538583521477
501,0.1455246133920764
502,0.9770257574560387
503,0.16323108193110586
504,0.5604261409317702
505,0.30745222783936643
506,0.1957246342340506
507,0.697132786860935
508,0.9518419192887119
509,0.3263269479593676
510,0.24449886347058478
511,0.7295391784700543
512,0.6000989857518237
513,0.9739223463831684
514,0.3427206924674222
515,0.7540699426554557
516,0.5740134803105471
517,0.10665097137152012
518,0.39197328382722735
519,0.7354368397780117
520,0.8180229063292075
521,0.4328187238340699
522,0.3738193387252884
523,0.2155802930268152
524,0.5438450487090192
525,0.20982157510599414
526,0.054803711562562446
527,0.4435649153832703
528,0.38519432538602916
529,0.8470054601220787
530,0.1558244472232094
531,0.9595832874064595
532,0.8820402053239023
533,0.1950673616627396
534,0.27927719345374896
535,0.8516519761917947
536,0.2791677478273536
537,0.8356727997868877
538,0.28074576687440994
539,0.02636553519041679
540,0.33256002462269163
541,0.19308406843128362
542,0.06075232819403874
543,0.5293868621741585
544,0.5559630615545832
545,0.44360091240037414
546,0.34972344285501034
547,0.6943431143401518
548,0.8671081544649633
549,0.9950336451109905
550,0.2924031169851784
551,0.586100906999059
552,0.258521576478514
553,0.27256182375293236
554,0.1647915849916853
555,0.7624442071798919
556,0.6861952060064933
557,0.8240106674975871
558,0.5845735137214318
559,0.9294076747009308
560,0.10614727429687495
561,0.8827888565398655
562,0.3219660541147668
563,0.5690941755410156
564,0.44958126453827085
565,0.7818636836930271
566,0.6318127572664362
567,0.402751885640209
568,0.23558999918262677
569,0.6099052374379581
570,0.10396461668616884
571,0.7209701529948571
572,0.6403619729856164
573,0.27943114866123286
574,0.6545580250376387
575,0.7828441024897915
576,0.6316875008255124
577,0.623202170216312
578,0.7323750307001896
579,0.7975585218715868
580,0.8718671430243705
581,0.4322782387530653
582,0.3013469378820511
583,0.7879590719353626
584,0.05609885263209686
585,0.22039605994863326
586,0.704170387839733
587,0.3361593502351917
588,0.6014507273017848
589,0.6534636581541767
590,0.8296403017795718
591,0.46105524476023324
592,0.8017970985670693
593,0.5962177339385134
594,0.4742709265318874
595,0.7054001336521046
596,0.75300031623433
597,0.6624644690035236
598,0.29251747111729337
599,0.7577963331272148
600,0.8778698609726495
601,0.1837481552466236
602,0.9376930456971517
603,0.7061314305805897
604,0.6363878648061915
605,0.9429942719896317
606,0.20152389541937374
607,0.2306484213663125
608,0.3258816683438835
609,0.7685621161575094
610,0.9604388028474913
611,0.8094173577670742
612,0.2713415859583308
613,0.3622408052871826
614,0.7825625833576052
615,0.2088912087824887
616,0.6641182124234154
617,0.6094460363351197
618,0.45637763829935346
619,0.41089458054828965
620,0.4732858417780412
621,0.719015609995481
622,0.620786835513719
623,0.8601331013332311
624,0.12416343643307409
625,0.9329319350041143
626,0.7228809453048849
627,0.9049154810848297
628,0.289645566838721
629,0.065316028658066
630,0.15862157928480206
631,0.1049046579496815
632,0.8354503160502513
633,0.7182754166564914
634,0.6595930021333296
635,0.8618645010173355
636,0.8528234813637748
637,0.6562517892793095
638,0.1539485383786847
639,0.6968003235886224
640,0.8568239235990873
641,0.5429630666692418
642,0.3900271775572203
643,0.6737417817788113
644,0.5016658085401461
645,0.9225115536577899
646,0.43317986264741914
647,0.562843605584741
648,0.7943480856688973
649,0.3862265576798535
650,0.38546145982820246
651,0.24733999074740023
652,0.8629413327534136
653,0.0700619981775954
654,0.5783100204723484
655,0.4094102797622957
656,0.22573183681265319
657,0.9120736692014867
658,0.5081609643633616
659,0.24874756558567754
660,0.8131698715520449
661,0.6816146678519354
662,0.3570237434832845
663,0.15961570431134195
664,0.522132236812435
665,0.9472724530538192
666,0.2672555325270228
667,0.29610634749885667
668,0.6604125592250785
669,0.900064031793131
670,0.9771207047824946
671,0.9451777212156937
672,0.9423205485200121
673,0.3817243474589937
674,0.7614681161178483
675,0.41989719276967274
676,0.39458932131115476
677,0.06729506799993247
678,0.8452846189188076
679,0.39259291237842997
680,0.26926201559518315
681,0.44070317208498183
682,0.8583432423829478
683,0.3577209920269204
684,0.1630344067563731
685,0.36736587076418376
686,0.09508248489481062
687,0.2963595652627881
688,0.2489596733566664
689,0.5947016642398248
690,0.18557024414403223
691,0.5901700163847996
692,0.12204796741160666
693,0.745707442896034
694,0.27831636883323124
695,0.235939131637
696,0.2548915278254467
697,0.7778626303970912
698,0.9609567576898923
699,0.9604057808874936
700,0.31085306166209065
701,0.09941534493481485
702,0.3533766446198592
703,0.29574214077654704
704,0.9288340494077122
705,0.8429512362676086
706,0.1542345223603656
707,0.12386310267496416
708,0.6269920706033225
709,0.8241081745665014
710,0.17016461511816972
711,0.256848266702366
712,0.7157642705947169
713,0.879512784658764
714,0.24109135925514596
715,0.6640588982165422
716,0.5837130255159023
717,0.8670227391836861
718,0.6584919002476363
719,0.4361852031245239
720,0.8250165172735053
721,0.7947457483979634
722,0.5034494760646792
723,0.27861493107036683
724,0.4196493058417484
725,0.17020271453624622
726,0.9840242252594309
727,0.6084356743261095
728,0.4926104780783388
729,0.7803371563522964
730,0.9047822762167065
731,0.3534421242122767
732,0.7965187190464396
733,0.6025047209339222
734,0.3800088252146629
735,0.6310537567354145
736,0.2941847679933631
737,0.8999664583734422
738,0.4400101690061026
739,0.7668911770418736
740,0.9262703386743757
741,0.15556111970213268
742,0.6584711790791709
743,0.31772719768435675
744,0.22325223063395083
745,0.7177072142165546
746,0.9642795829538106
747,0.341746372462065
748,0.928244404375509
749,0.24635273934104324
750,0.7991088634338752
751,0.6606795545445459
752,0.6509943345025653
753,0.6234810493744449
754,0.12319577952201259
755,0.9301435874370392
756,0.8840972350261994
757,0.8722755462887127
758,0.2572399545640372
759,0.2152216218487973
760,0.36894642565199814
761,0.14369350337727876
762,0.3281700986376384
763,0.6904517673809721
764,0.3968787212911729
765,0.4471413418663078
766,0.27643610912091393
767,0.18294412064128907
768,0.5689439564721662
769,0.8949864479249533
770,0.6894826556200278
771,0.5009041642651448
772,0.17783823750046132
773,0.7636988682588404
774,0.6293272403289614
775,0.6884228050084016
776,0.7930855110490975
777,0.9788347856075711
778,0.735589876131795
779,0.11622746758642717
780,0.28778344736770084
781,0.9063101097423557
782,0.861359236360181
783,0.7451146930519424
784,0.28850823568515666
785,0.2008891045604578
786,0.0381552734850677
787,0.9136335240382081
788,0.5292250220836422
789,0.7264039612434045
790,0.6434550930009257
791,0.2494979407001359
792,0.47916518943338593
793,0.6162109066869116
794,0.8246379441557958
795,0.8869191884149185
796,0.4826407386211567
797,0.7858891481469921
798,0.4925981964431673
799,0.8254754770607227
800,0.3922530439476213
801,0.532898509870421
802,0.4059362059164343
803,0.49715924662459765
804,0.25651612583579
805,0.5497937872602982
806,0.6523514600246749
807,0.5311314791403287
808,0.4032552866842962
809,0.4233662654759411
810,0.8594583840087008
811,0.5484896665480917
812,0.4223094909922513
813,0.3783042149128967
814,0.2858574324271981
815,0.8677336372947169
816,0.7736684873656656
817,0.286574061343114
818,0.41863866682090084
819,0.11872096920305798
820,0.6223834530031701
821,0.4371700224886376
822,0.20619027693231673
823,0.30270647151621943
824,0.5126398404240642
825,0.2495927799314311
826,0.5722266624958069
827,0.7089384363884172
828,0.6478083080313105
829,0.8543309728416579
830,0.5127000643617186
831,0.8694174885857754
832,0.5675360097086628
833,0.9069632298448389
834,0.8693547958479566
835,0.40905424092081805
836,0.5395156300279387
837,0.3117438940407324
838,0.2743641304170599
839,0.662856445217987
840,0.8753154619182458
841,0.8704995047119624
842,0.033994377381127
843,0.5555942495567114
844,0.15921052779562042
845,0.7436553107140086
846,0.27628889840135906
847,0.3253292037010975
848,0.406035706591891
849,0.5594029859743038
850,0.9398305110408929
851,0.9249475373418087
852,0.16119195420114796
853,0.865056401365342
854,0.8207532197809838
855,0.6249312841443199
856,0.38992214622630567
857,0.774323479957238
858,0.29033104351334343
859,0.31161217594043084
860,0.37283164806725116
861,0.7934217463543497
862,0.5347175607529429
863,0.13534552564269872
864,0.4143810154068551
865,0.5035035855557607
866,0.018837883255865537
867,0.8791123872241298
868,0.34587317352765357
869,0.5301320913651438
870,0.8430093270754118
871,0.8270823492230844
872,0.950766480029119
873,0.7673358340495211
874,0.9331745347662367
875,0.2507340784874742
876,0.2985952674900907
877,0.41268409745631085
878,0.9470971373612601
879,0.6048384173098548
880,0.5150579409692376
881,0.09265881120658634
882,0.48269650857085533
883,0.45146534703646907
884,0.4630141309958654
885,0.12307439759256933
886,0.9181924737395408
887,0.32894024140240047
888,0.5669199512331738
889,0.9830489826709804
890,0.5286181766487427
891,0.1512091600626756
892,0.5582771246795832
893,0.23029102024862588
894,0.8700522089986045
895,0.22013368517381493
896,0.13053610437415525
897,0.18741577898401016
898,0.6576692069252784
899,0.3791094138853634
900,0.6729849948899784
901,0.8358166251633852
902,0.19323840098999628
903,0.23134194921773285
904,0.7717346274171132
905,0.5754111345203886
906,0.43832919188344716
907,0.31883049387670054
908,0.6652501991686152
909,0.8259493829152412
910,0.30876356376795333
911,0.20955674265122134
912,0.2482808417162087
913,0.6247527169589251
914,0.5091971835014488
915,0.46205935918302066
916,0.9142490055167394
917,0.26428630766174616
918,0.6766680321430837
919,0.968982895216733
920,0.8328619109359248
921,0.7016714432865658
922,0.2935790492186239
923,0.30865617898357656
924,0.023493340919417637
925,0.6475213955271582
926,0.2631088114982371
927,0.3841210821396547
928,0.341861901712789
929,0.5908258410530385
930,0.7976295819718892
931,0.20291749706170698
932,0.15570475541234693
933,0.3642087951394174
934,0.6688312604398228
935,0.45720876372109803
936,0.1442881867084418
937,0.8690240943004642
938,0.1535119883245728
939,0.3892072865713651
940,0.3198898211735684
941,0.9825962325569682
942,0.3042814419893815
943,0.308322609766852
944,0.9846145958893738
945,0.98230069270143
946,0.5584423482903417
947,0.4489084833311272
948,0.19418114780687823
949,0.3540536043684613
950,0.6324118968394242
951,0.22861556018170054
952,0.37388968588838817
953,0.38422708895191826
954,0.7830477352365054
955,0.10671218975639363
956,0.8462322349234463
957,0.6541565975782395
958,0.23656678823150135
959,0.4341968300303823
960,0.1833703711987168
961,0.8493773424010966
962,0.16748034216005633
963,0.4307792341011794
964,0.6395463008613546
965,0.5402977854386235
966,0.4557681364117229
967,0.926138459942663
968,0.7685264355365112
969,0.9932292474137902
970,0.8568338324188985
971,0.49313039976839346
972,0.8907553652691262
973,0.7785152875714496
974,0.8862553462085505
975,0.9295857882086993
976,0.7107190054687166
977,0.607288064695936
978,0.5037743634284757
979,0.8726242519328962
980,0.7158412087386055
981,0.39486350899668543
982,0.27151540287617043
983,0.6462228363777767
984,0.33679060476772793
985,0.15647533789686724
986,0.15529087694865024
987,0.8643619474751776
988,0.9157788509797558
989,0.3013353377609318
990,0.3965442682881233
991,0.7931227311644453
992,0.6372692588447807
993,0.5007194868088553
994,0.28643266125935957
995,0.49867098911120705
996,0.5885236534409927
997,0.9308168178702492
998,0.30053971821137615
999,0.5250900998678253
1000,0.6915545188021277
1001,0.8282695270253668
1002,0.8996880470979048
1003,0.8080214358449913
1004,0.569928978422876
1005,0.1559676365599145
1006,0.8288325945212415
1007,0.7926157966666558
1008,0.8909147936071045
1009,0.32419411152110167
1010,0.6039603811817651
1011,0.3423612604267824
1012,0.4754999474816377
1013,0.3462803951241387
1014,0.465286387033117
1015,0.7969565304644532
1016,0.6626340750335199
1017,0.16495292048443497
1018,0.8220321671975697
1019,0.9107885207898163
1020,0.7180352896879147
1021,0.5311314791403287
1022,0.2831967089843562
1023,0.2599184077318608
1024,0.9751955697437742
1025,0.6133981179006186
1026,0.6828744142327097
1027,0.12083001738053877
1028,0.25275888009548303
1029,0.6105375477998134
1030,0.74812688823323
1031,0.9167428404246672
1032,0.394506168086131
1033,0.7236096836522551
1034,0.5024073659230848
1035,0.8407407113669852
1036,0.0627622322961676
1037,0.3444299459929835
1038,0.9048750020828112
1039,0.4972280611735268
1040,0.21440068994216943
1041,0.9421329367924773
1042,0.6973085004744366
1043,0.34613858521084667
1044,0.7428014205452584
1045,0.7702852371026689
1046,0.20916598270073192
1047,0.5396268351283185
1048,0.353361228500798
1049,0.24829500263803655
1050,0.27188521834135815
1051,0.724794335157228
1052,0.9692477874408376
1053,0.7900380518993677
1054,0.5263387584825027
1055,0.44019490464507627
1056,0.8546958860176314
1057,0.3006282031615969
1058,0.36013028670272057
1059,0.7047444778618148
1060,0.08167507767080655
1061,0.24249816177293568
1062,0.4322690266533813
1063,0.8956951310332032
1064,0.1088731916608601
1065,0.21942558197442333
1066,0.8377342205152662
1067,0.3296368496681391
1068,0.7789544450524186
1069,0.8998930632891785
1070,0.14014905708470596
1071,0.47669650054258084
1072,0.3785973169927402
1073,0.3900211968699017
1074,0.2578560682405588
1075,0.6569153019943278
1076,0.5661742720404873
1077,0.2808821102430801
1078,0.4935005744173026
1079,0.7830467234580685
1080,0.8955843766669266
1081,0.37684090739458553
1082,0.1025370520411503
1083,0.17095016857770334
1084,0.9751765752763971
1085,0.3912855017886107
1086,0.7647824379518734
1087,0.7873833963991551
1088,0.9274722082801404
1089,0.2504976179702758
1090,0.5432171725906637
1091,0.7385713588073205
1092,0.5066620430110194
1093,0.7068872927225174
1094,0.29251851477819474
1095,0.7546226929109913
1096,0.4542435053810628
1097,0.8012587714643862
1098,0.9726456402031711
1099,0.854028735812727
1100,0.49600377085579034
1101,0.789257843607667
1102,0.9166484831057141
1103,0.9303947681564916
1104,0.11255643163103428
1105,0.6570198830123681
1106,0.7721556565655038
1107,0.2934702166924347
1108,0.40128800473644727
1109,0.5381858101671575
1110,0.4192434419963251
1111,0.5797166207561281
1112,0.6924055642749767
1113,0.47123961299808526
1114,0.7994987761010726
1115,0.5794599817310507
1116,0.6885306445315702
1117,0.6447062394533639
1118,0.7231269494426725
1119,0.27996408164117936
1120,0.8568900429730225
1121,0.42011167123569293
1122,0.8873204398442106
1123,0.642653825898761
1124,0.762696334661998
1125,0.526767667741524
1126,0.23209694321792457
1127,0.26738183180149877
1128,0.25797242089891714
1129,0.8788374989232705
1130,0.8218924269453456
1131,0.8173156538688157
1132,0.6930179348886443
1133,0.472956423276088
1134,0.11663849706127578
1135,0.6056701215136192
1136,0.690103072247827
1137,0.42130926408161284
1138,0.3958826256342191
1139,0.691586460885271
1140,0.5251918554876147
1141,0.5934443933923147
1142,0.3245764814859988
1143,0.34165916315369493
1144,0.3977989512088898
1145,0.29105826037367294
1146,0.46936923476620657
1147,0.35062903245848764
1148,0.38592184131988294
1149,0.7249244242991215
1150,0.3543056904375206
1151,0.2972751395172027
1152,0.5810169742535287
1153,0.4709326349998376
1154,0.3952124080567785
1155,0.9027145623134221
1156,0.6680561319080097
1157,0.9510857048647379
1158,0.1435048666897796
1159,0.7235317593676351
1160,0.902815959213244
1161,0.29379930655496983
1162,0.3000599002266907
1163,0.39859070356580023
1164,0.5870205183657166
1165,0.4146128835901858
1166,0.8259566005895002
1167,0.5177353078267183
1168,0.5311314791403287
1169,0.9515069986000984
1170,0.6945698340484107
1171,0.40833536307972707
1172,0.7176094213597971
1173,0.8521952501163262
1174,0.8375397161564289
1175,0.2683985559431642
1176,0.9225349899668311
1177,0.7935522846100438
1178,0.909822733207123
1179,0.8088970199753212
1180,0.8934167599783397
1181,0.6792957952192236
1182,0.6828255138985098
1183,0.5253185961946297
1184,0.07563067113762752
1185,0.915118099756346
1186,0.2580897251484205
1187,0.9499611922154771
1188,0.9830489826709804
1189,0.9519550069445291
1190,0.35561581829231875
1191,0.36264985039031683
1192,0.3429476493257766
1193,0.4097297915119874
1194,0.21287504846392483
1195,0.813698361632173
1196,0.9357342345688663
1197,0.07781541177317675
1198,0.9205367272982303
1199,0.178680608309439
1200,0.2905686077882049
1201,0.12366199095226983
1202,0.1233337326608477
1203,0.6964629214082695
1204,0.45016794529979787
1205,0.7884641739820454
1206,0.9209682685981617
1207,0.4614016175828857
1208,0.42136340740298645
1209,0.7579517219446605
1210,0.9105847760247696
1211,0.27101776275421335
1212,0.949278791164373
1213,0.6402630730239097
1214,0.6776695481204523
1215,0.4712085744067
1216,0.1480023524363003
1217,0.9067577983345749
1218,0.39435195410954993
1219,0.5869915288644618
1220,0.9549948565627856
1221,0.4429553537732379
1222,0.45057413373410804
1223,0.813401172921032
1224,0.8416389140769016
1225,0.5947306234549214
1226,0.30442160907198557
1227,0.6770018818689416
1228,0.439395795857563
1229,0.8736611329873966
1230,0.4055727534227362
1231,0.4711920065251631
1232,0.736566110065495
1233,0.4435505476395121
1234,0.6774394042385901
1235,0.5745100036165892
1236,0.5470610996677254
1237,0.44065087075446724
1238,0.8014517201240557
1239,0.053889493005728616
1240,0.40084150337010993
1241,0.7417735778638195
1242,0.9231130962087819
1243,0.6725730367194978
1244,0.7429583628754118
1245,0.1430321492184741
1246,0.17669182021827318
1247,0.25718171977368354
1248,0.7307843339431475
1249,0.7489250389263788
1250,0.1593552602037946
1251,0.4405830112842979
1252,0.8414845122776499
1253,0.1717913332488725
1254,0.6315714864218739
1255,0.5073994533953425
1256,0.39880465693836437
1257,0.2163387400628652
